CaseID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,OCCULAR / NASAL DISCHARGE,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,DEHYDRATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,APATHY / DEPRESSION,ANAEMIA / PALLOR (PALE MEMBRANES)_Absent,ANAEMIA / PALLOR (PALE MEMBRANES)_Present,ANAEMIA / PALLOR (PALE MEMBRANES)_Unknown,ANOREXIA / (LOSS OF APPETITE)_Absent,ANOREXIA / (LOSS OF APPETITE)_Present,ANOREXIA / (LOSS OF APPETITE)_Unknown,ATAIXA / INCORDINATION OF MOVEMENT_Absent,ATAIXA / INCORDINATION OF MOVEMENT_Present,ATAIXA / INCORDINATION OF MOVEMENT_Unknown,DIARRHOEA_Absent,DIARRHOEA_Present,DIARRHOEA_Unknown,DYSENTERY (BLOOD IN FAECES)_Absent,DYSENTERY (BLOOD IN FAECES)_Present,DYSENTERY (BLOOD IN FAECES)_Unknown,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Absent,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Present,DYSPNOEA / COUGHING (DIFFICULTY BREATHING)_Unknown,LYMPH NODE ENLARGEMENT_Absent,LYMPH NODE ENLARGEMENT_Present,LYMPH NODE ENLARGEMENT_Unknown,OCCULAR / NASAL DISCHARGE_Absent,OCCULAR / NASAL DISCHARGE_Present,OCCULAR / NASAL DISCHARGE_Unknown,PYREXIA / FEVER_Absent,PYREXIA / FEVER_Present,PYREXIA / FEVER_Unknown,STARING COAT (STANDING HAIR / ROUGH COAT)_Absent,STARING COAT (STANDING HAIR / ROUGH COAT)_Present,STARING COAT (STANDING HAIR / ROUGH COAT)_Unknown,STUNTED GROWTH_Absent,STUNTED GROWTH_Present,STUNTED GROWTH_Unknown,WEAKNESS_Absent,WEAKNESS_Present,WEAKNESS_Unknown,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Absent,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Present,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION)_Unknown,CONSTIPATION_Absent,CONSTIPATION_Present,CONSTIPATION_Unknown,DEHYDRATION_Absent,DEHYDRATION_Present,DEHYDRATION_Unknown,ICTERUS (YELLOWING OF MEMBRANES)_Absent,ICTERUS (YELLOWING OF MEMBRANES)_Present,ICTERUS (YELLOWING OF MEMBRANES)_Unknown,SUBMANDIBULAR / VENTRAL OEDEMA_Absent,SUBMANDIBULAR / VENTRAL OEDEMA_Present,SUBMANDIBULAR / VENTRAL OEDEMA_Unknown,APATHY / DEPRESSION_Absent,APATHY / DEPRESSION_Present,APATHY / DEPRESSION_Unknown,DiseaseChosenByUser.1,Target_Num,Target_Name,Disease_1,Disease_2,Disease_3,Disease_4,Disease_5,Disease_6,Disease_7,Disease_8,Disease_9,Disease_10,Disease_11,Disease_12,Disease_13,Disease_14,Disease_1.1,Disease_2.1,Disease_3.1,Disease_4.1,Disease_5.1,Disease_6.1,Disease_7.1,Disease_8.1,Disease_9.1,Disease_10.1,Disease_11.1,Disease_12.1,Disease_13.1,Disease_14.1,sum_prob
286,0,0,U,Eddie,1/21/2019 0:00, SHEEP,PASTEUROLLOSIS,NP,P,NP,NP,NP,P,P,P,P,NO,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,PASTEUROLLOSIS,10,PASTEUROLLOSIS,PASTEUROLLOSIS,POX,PPR,LUNGWORM,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,TRICHOSTRONGIULOSIS,ZZ_OTHER,59.08,39.59,1.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
794,0,88,D,Eddie,2/7/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,COWDRIOSIS,MANGE MITE,FASCIOLOSIS,TRICHOSTRONGIULOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,63.9,24.81,7.59,3.47,0.14,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1017,0,83,D,Eddie,2/21/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,P,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,PPR,LUNGWORM,COWDRIOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,TRICHOSTRONGIULOSIS,ZZ_OTHER,76.41,22.25,1.17,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
815,0,88,D,Eddie,2/7/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,COWDRIOSIS,MANGE MITE,FASCIOLOSIS,TRICHOSTRONGIULOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,63.9,24.81,7.59,3.47,0.14,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,99.99
1749,1,86,D,Eddie,5/22/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),LUNGWORM,PPR,COWDRIOSIS,NASAL BOT,COENUROSIS,FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,TRICHOSTRONGIULOSIS,ZZ_OTHER,81.09,18.75,0.06,0.05,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01
1020,0,83,D,Eddie,2/21/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,P,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,PPR,LUNGWORM,COWDRIOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,TRICHOSTRONGIULOSIS,ZZ_OTHER,76.41,22.25,1.17,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1013,0,29,D,Eddie,2/20/2019 0:00, SHEEP,POX,P,P,NP,NP,NP,NP,P,P,P,P,NP,P,P,NP,NP,NP,NP,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,PPR,LUNGWORM,COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,TRICHOSTRONGIULOSIS,ZZ_OTHER,83.45,14.45,1.28,0.79,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
808,0,88,D,Eddie,2/7/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,COWDRIOSIS,MANGE MITE,FASCIOLOSIS,TRICHOSTRONGIULOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,63.9,24.81,7.59,3.47,0.14,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,99.99
621,0,89,D,Eddie,2/4/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,NASAL BOT,CONTAGIOUS ECTHYMA (ORF),FASCIOLOSIS,HYPOCALCEMIA / PREGNANCY TOX.,COENUROSIS,COWDRIOSIS,HAEMONCHOSIS,TRICHOSTRONGIULOSIS,MANGE MITE,ZZ_OTHER,45.75,44.58,6.51,2.98,0.06,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,100.0
1021,0,87,D,Eddie,2/21/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,P,P,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,FASCIOLOSIS,MANGE MITE,TRICHOSTRONGIULOSIS,COWDRIOSIS,HAEMONCHOSIS,CONTAGIOUS ECTHYMA (ORF),NASAL BOT,COENUROSIS,HYPOCALCEMIA / PREGNANCY TOX.,ZZ_OTHER,36.4,29.02,22.98,10.52,0.43,0.33,0.15,0.08,0.05,0.01,0.01,0.0,0.0,0.0,99.98
810,0,69,M,Eddie,2/7/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,P,NP,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,PASTEUROLLOSIS,POX,LUNGWORM,PPR,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,TRICHOSTRONGIULOSIS,ZZ_OTHER,44.63,40.19,11.49,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
2734,1,0,U,veteddie_eddie,11/19/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,P,P,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,PPR,LUNGWORM,COWDRIOSIS,NASAL BOT,FASCIOLOSIS,MANGE MITE,CONTAGIOUS ECTHYMA (ORF),HYPOCALCEMIA / PREGNANCY TOX.,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,COENUROSIS,ZZ_OTHER,53.6799,44.6893,1.38393,0.246327,0.000491364,3.09e-05,1.54e-05,1.18e-05,1.01e-05,7.56e-06,6.87e-06,6.27e-07,5.51e-08,7.59e-11,100.0000317
677,0,0,U,Eddie,2/4/2019 0:00, SHEEP,POX,P,NP,NP,NP,NP,NP,P,P,P,P,NP,P,P,NP,P,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PPR,PASTEUROLLOSIS,LUNGWORM,FASCIOLOSIS,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,76.33,12.92,8.95,1.7,0.05,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
917,0,0,U,Eddie,2/15/2019 0:00, SHEEP,POX,NP,NP,NP,NP,NP,NP,P,NP,P,NP,NP,P,P,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,CONTAGIOUS ECTHYMA (ORF),COENUROSIS,LUNGWORM,PPR,MANGE MITE,FASCIOLOSIS,HAEMONCHOSIS,TRICHOSTRONGIULOSIS,COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,60.41,38.02,0.63,0.51,0.16,0.08,0.07,0.04,0.03,0.03,0.01,0.0,0.0,0.0,99.99
1624,1,0,U,Eddie,5/7/2019 0:00, SHEEP,POX,P,P,NP,NP,NP,NP,NO,P,P,P,NP,P,P,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,POX,11,POX,POX,PPR,LUNGWORM,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,51.92,29.41,10.54,7.78,0.17,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01
2175,1,0,U,Eddie,7/15/2019 0:00, SHEEP,POX,NP,P,NP,NP,NP,NP,NP,P,P,P,NP,P,P,NP,NP,P,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,POX,11,POX,POX,PASTEUROLLOSIS,LUNGWORM,PPR,FASCIOLOSIS,COWDRIOSIS,MANGE MITE,TRICHOSTRONGIULOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,76.25,14.43,4.41,4.15,0.65,0.08,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,100.0
643,0,0,U,Eddie,2/2/2019 0:00, SHEEP,POX,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,P,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,POX,11,POX,LUNGWORM,POX,PASTEUROLLOSIS,PPR,MANGE MITE,FASCIOLOSIS,TRICHOSTRONGIULOSIS,NASAL BOT,HAEMONCHOSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,COENUROSIS,HYPOCALCEMIA / PREGNANCY TOX.,ZZ_OTHER,45.52,26.65,18.75,4.57,2.81,1.03,0.36,0.16,0.1,0.04,0.01,0.0,0.0,0.0,100.0
863,0,60,D,Eddie,2/11/2019 0:00, SHEEP,PPR,NP,P,NP,P,NP,NP,NP,P,P,P,NP,P,P,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,POX,LUNGWORM,FASCIOLOSIS,TRICHOSTRONGIULOSIS,COWDRIOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,68.85,22.43,8.33,0.31,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3763,0,55,D,veteddie_eddie,11/22/2019 0:00, SHEEP,PPR,NP,P,NP,P,P,NP,NP,P,P,NP,NP,NP,NP,NP,P,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,POX,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,LUNGWORM,CONTAGIOUS ECTHYMA (ORF),NASAL BOT,COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,COENUROSIS,HYPOCALCEMIA / PREGNANCY TOX.,ZZ_OTHER,MANGE MITE,61.4303,24.2932,12.505,1.45676,0.191461,0.0599695,0.0283931,0.0207208,0.0128181,0.00125822,9.2e-05,8.03e-05,3.94e-05,1.01e-05,100.0001025
4342,1,56,M,veteddie_eddie,1/16/2020 0:00, SHEEP,PPR,NP,P,NP,P,P,NP,NP,NP,P,P,NP,P,P,NP,P,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,TRICHOSTRONGIULOSIS,PASTEUROLLOSIS,POX,FASCIOLOSIS,LUNGWORM,HAEMONCHOSIS,MANGE MITE,COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,CONTAGIOUS ECTHYMA (ORF),COENUROSIS,ZZ_OTHER,NASAL BOT,94.9336,3.53095,0.950964,0.471561,0.099198,0.00637425,0.00511655,0.00150733,0.000677569,2.77e-05,1.8e-05,7.06e-06,7.08e-08,6.42e-08,100.0000016
1258,0,0,U,Eddie,3/25/2019 0:00, SHEEP,PPR,NP,P,NP,P,NP,NP,NP,P,P,NP,NP,P,P,P,P,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,POX,TRICHOSTRONGIULOSIS,LUNGWORM,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,96.14,2.69,1.07,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1572,1,0,U,Eddie,5/3/2019 0:00, SHEEP,PPR,P,P,NP,P,P,P,NO,NP,P,P,NP,P,P,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,POX,LUNGWORM,FASCIOLOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,NASAL BOT,ZZ_OTHER,97.33,1.49,0.62,0.51,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
4048,1,0,U,veteddie_eddie,1/23/2020 0:00, SHEEP,PPR,NP,P,P,NP,NP,P,NP,P,P,P,NP,P,P,NP,P,NP,NP,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,POX,LUNGWORM,COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,TRICHOSTRONGIULOSIS,FASCIOLOSIS,COENUROSIS,NASAL BOT,MANGE MITE,HAEMONCHOSIS,CONTAGIOUS ECTHYMA (ORF),ZZ_OTHER,85.9475,10.655,1.89159,1.48307,0.0203054,0.00204993,0.000369798,0.000100089,6.46e-06,5.5e-06,4.85e-06,1.28e-06,2.18e-07,2.4e-09,100.0000035
865,0,0,U,Eddie,2/11/2019 0:00, SHEEP,PPR,NP,P,P,P,P,P,NP,P,NP,NP,NP,P,P,NP,P,P,NP,P,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HYPOCALCEMIA / PREGNANCY TOX.,LUNGWORM,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HAEMONCHOSIS,MANGE MITE,NASAL BOT,POX,ZZ_OTHER,99.76,0.18,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1200,0,0,U,Eddie,3/5/2019 0:00, SHEEP,PPR,P,P,P,P,P,NP,NP,P,P,NP,NP,P,P,NP,P,NP,NP,P,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,PASTEUROLLOSIS,TRICHOSTRONGIULOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,FASCIOLOSIS,HAEMONCHOSIS,HYPOCALCEMIA / PREGNANCY TOX.,LUNGWORM,MANGE MITE,NASAL BOT,POX,ZZ_OTHER,99.95,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
294,0,0,U,Eddie,1/22/2019 0:00, SHEEP,PPR,NP,P,NP,P,NO,NP,NP,P,NP,P,NO,P,P,NP,P,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,PPR,TRICHOSTRONGIULOSIS,PASTEUROLLOSIS,FASCIOLOSIS,LUNGWORM,POX,HAEMONCHOSIS,MANGE MITE,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,ZZ_OTHER,80.68,13.51,2.62,1.39,0.96,0.81,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,99.99
3765,1,0,U,veteddie_eddie,11/22/2019 0:00, SHEEP,PPR,NP,P,NP,P,P,NP,NP,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,PPR,12,PPR,POX,PASTEUROLLOSIS,PPR,CONTAGIOUS ECTHYMA (ORF),NASAL BOT,COWDRIOSIS,LUNGWORM,TRICHOSTRONGIULOSIS,FASCIOLOSIS,HAEMONCHOSIS,COENUROSIS,HYPOCALCEMIA / PREGNANCY TOX.,MANGE MITE,ZZ_OTHER,53.2129,35.7087,7.20633,1.6178,0.765963,0.558986,0.483549,0.411584,0.024592,0.00609234,0.00248113,0.00093619,0.000117993,3.89e-06,100.0000355
1369,0,40,D,Eddie,4/1/2019 0:00, SHEEP,TRICHOSTRONGIULOSIS,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,NP,NP,NP,NP,NP,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,TRICHOSTRONGIULOSIS,13,TRICHOSTRONGIULOSIS,TRICHOSTRONGIULOSIS,HAEMONCHOSIS,FASCIOLOSIS,MANGE MITE,LUNGWORM,PASTEUROLLOSIS,COENUROSIS,CONTAGIOUS ECTHYMA (ORF),COWDRIOSIS,HYPOCALCEMIA / PREGNANCY TOX.,NASAL BOT,POX,PPR,ZZ_OTHER,48.13,28.73,15.01,7.95,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99
